claimset,tape,claim_id,valued,outcomes,n_cells,sign_change,mag_change,CHANGES_READING,src,line,text
C_VALUED,T_REALRAND,128,True,O_DD,3,True,False,True,research/LEADERBOARD.md,4467,"| 2026-09-09 | 584 PART A - rank the 6 de-gross FORMS by gross gap and by gross-path autocorrelation (36 comparisons each: 4 dials x 3 gross x 3 panels) | n/a | Spearman(predictor, flip rate) n=6: **RHO1 -0.8804**, GAP -0.3339, **SD +0.8804**, RHO5 -0.8804, DRHO1 -0.8317, RUN -0.1518, TIMING -0.3947"
C_VALUED,T_REALRAND,130,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,4489,"| 2026-09-09 | 328 THE ANSWER — argmax INTERIOR or GRID EDGE? (3 panels x n{10,20} x m{0,5,10,20,40,60,80,120,NOSELL} x 3 rungs = 54 cells, ALL reported) | U56 n=10 m=40 (widest genuine) 14.61% | genuine argmax Sharpe **U56 1.0992 (n=10, m=40) / 1.1116 (n=20, m=20)**, B136 1.0622 / 1.0383, SMALL439 "
C_VALUED,T_REALRAND,132,True,O_TURN,3,False,False,False,research/LEADERBOARD.md,4579,"rho(width, drag) -0.260 | n/a | width sd across the 8 native cells **0.0835 at 0 bps** vs **0.0641 at 25 bps** | the queue's hypothesis: 'the ranked book's turnover is what differs' | **REFUTED, AND THE SIGN IS BACKWARDS.** The book with 11-16x the turnover has the **WIDER** window: TOP20 vs EWall m"
C_VALUED,T_REALRAND,133,True,O_TURN,3,False,False,False,research/LEADERBOARD.md,4597,"| 2026-09-10 | 613 H4 LEVEL — does the higher-turnover book carry the wider window? | n/a | n/a | n/a | pooled rho(width, base_to) **-0.073** over 480 measurements | idea 403's pooled -0.127 | **403's REVERSED INTERCEPT REPLICATES, 4 of 4 non-degenerate cells.** TOP20 carries **6.9-11.0x** EWALL's b"
C_VALUED,T_REALRAND,134,True,O_TURN,3,False,False,False,research/LEADERBOARD.md,4621,"G3 the n-ladder's ALL endpoint (scored names) vs idea 412's EWALL (priced names) REPORTED not asserted: turnover 0.8248/0.8620/1.7289 vs 0.8288/0.8657/1.7409, max|dr| 3.8e-03."
C_VALUED,T_REALRAND,135,True,O_TURN,3,False,False,False,research/LEADERBOARD.md,4621,**G4 REPRODUCTION: idea 412's 48 committed EWALL/TOP20 turnover cells re-derived at worst |d| 1.776e-15 x/yr.** G5 monotone in width 1/96 exceptions;
C_VALUED,T_REALRAND,136,True,O_TURN,3,False,False,False,research/LEADERBOARD.md,4622,"| 2026-09-10 | 620 Q1 — WHERE does lambda's turnover reach cross a usable threshold? (2 units of the same dial, 13-rung coverage ladder + 10-rung absolute-n ladder, 3 panels x 2 cadences, all points reported) | n/a | reach @10bps, cadence D: c0.99 **0.909/0.418/0.491** x/yr vs c1.00 **0.0053/0.0029/"
C_VALUED,T_REALRAND,137,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,4690,"| 2026-09-10 | 617 THE ASK — 6 column prescriptions x 4 rung ladders, primary target = the arm's realised 2017-2026 Sharpe, all columns IN SAMPLE, POOLED reading, 324 TOP20 ARM rows | n/a | n/a | n/a | n/a | \|rho(target, prescribed)\| vs \|rho(target, incumbent)\| | **2 of 6 survive their own L2 la"
C_VALUED,T_REALRAND,138,True,O_CAGR,3,True,True,True,research/LEADERBOARD.md,4794,"| 2026-09-10 | 624 Q4 — WHAT DOES survive: the pre-return taxonomy (JAC = membership distance, WGT = within-set composition, EXP = gross), measured from TARGET WEIGHTS ALONE, against the size of the chooser's edge | n/a | Spearman(JAC, per-dial **median** dSharpe) **+0.884** over 8 dials, +0.388 at "
C_VALUED,T_REALRAND,143,True,O_OOSSH,3,False,False,False,research/LEADERBOARD.md,4876,TOP20 **6/21 (28.6%)** | n/a | per-panel Spearman of the lambda curve IS vs OOS: EWall **+0.75 / +1.00 / −1.00**;
C_VALUED,T_REALRAND,149,True,O_SHARPE;O_CAGR,6,True,True,True,research/LEADERBOARD.md,4965,"**The dial is real but useless: Sharpe spread across the dp ladder reaches 0.0876/0.1158 (U56), 0.1075 (B136) and 0.6561 on SMALL439 (ALPHA n=5 spans Sharpe 0.0704..0.7264, CAGR -2.53%..+24.60%)** — rounding a percentile composite to 1 dp is a different book, not a rounded one."
C_VALUED,T_REALRAND,150,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,5025,"| 2026-09-10 | 485 THE TEST — idea 252's headline cell (n=20, CAND Sharpe, pooled) at every D, OOF lam=2 | n/a | n/a | n/a | n/a | idea 83/252's pre-registered bar, verbatim: sd is KILLED iff kill = pR2(sd\|F_oof)/R2(sd) < 1/3 **AND** \|t(sd\|F_oof)\| < 2 | **B136 kill 0.675 / 0.375 / 0.320 / 0.255 "
C_VALUED,T_REALRAND,151,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,5031,"| 2026-09-10 | 485b (lane B, independent replication) THE TEST — idea 252's partial test up idea 484's draw ladder (**4,032 grid points, all reported**: 2 panels × 7 D × 4 scopes × 3 y × 6 λ × 2 schemes) | n/a | n/a | n/a | n/a | idea 252's own bar: kill = pR2(sd\|F_oof)/R2(sd) < 1/3 AND \|t\| < 2 |"
C_VALUED,T_REALRAND,155,True,O_SHARPE;O_OOSSH,6,False,False,False,research/LEADERBOARD.md,5044,"| 2026-09-10 | 668 (cloud) MECHANISM — what dial curvature actually predicts | n/a | n/a | n/a | n/a | 10 (panel, dial) cells, |d OOS Sharpe| among flipped picks | **CURVATURE PRICES THE FLIP, IT DOES NOT CAUSE IT:** rho(max\|dOOS Sharpe\|, curv) Spearman **+0.9636** / Pearson +0.9290, is_sd +0.8788"
C_VALUED,T_REALRAND,158,True,O_OOSSH,3,False,False,False,research/LEADERBOARD.md,5073,"live RULES v2 OOS 1.1185 (B136) / 0.6629 (SMALL484) | **The chooser buys the confound: it picks the largest n offered under MATCH (n=40, IS .248) and n=20 under NOM (IS .163).** OOS pass share **rises** on B136 — 16.27% → **29.83%** (NOM) and 24.83% → **31.03%** (MATCH) — the opposite direction to i"
C_VALUED,T_REALRAND,162,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,5213,"`n_elig_IS` / `Ebar_IS` agree with **LOOSEST at 1.000**, median dOOS Sharpe **0.0000**, **0** flips — the strong form: eligibility is blind to book width, so their pick across the 7-rung n ladder is a **7-way tie** decided by the declared tie-break, not by the criterion."
C_VALUED,T_REALRAND,165,True,O_SHARPE;O_OOSSH,6,False,False,False,research/LEADERBOARD.md,5266,"ORACLE and idea 694's own cell labelled not-honest | S1/S2 13.98%, S3/S4 18.52%, **S5 11.80%**, S6 5.20% vs SPY OOS **15.45%**, RULES v2 OOS 8.80% | S1/S2 0.9318, S3/S4 0.9337, **S5 1.1305**, S6 1.1022 vs SPY OOS **0.8820**, RULES v2 OOS **1.1404** | S1/S2 −21.15%, S3/S4 −27.59%, **S5 −17.07%**, S6 "
C_VALUED,T_REALRAND,170,True,O_SHARPE;O_CAGR;O_OOSSH,9,True,True,True,research/LEADERBOARD.md,5496,"| 2026-09-11 | 776 KEEP PATHS — 84 decision books scored on both paths | n/a | n/a | n/a | n/a | 4a vs RULES v2, 4b vs SPY (PROTOCOL rule 4) | **4a 0 of 84, 4b 1 of 84.** The single 4b pass is the ARGMAX control adopting n=20 on U56 (the standing 2026-09-04 KEEP-4b book, OOS CAGR 14.31%, OOS Sharpe "
C_VALUED,T_REALRAND,173,True,O_SHARPE;O_OOSSH,6,False,False,False,research/LEADERBOARD.md,5645,"(i) The argmax is now **INTERIOR: n=42** full sample (Sharpe 1.135), n=44 OOS — not the endpoint."
C_VALUED,T_REALRAND,174,True,O_SHARPE;O_DD;O_OOSSH,9,True,False,True,research/LEADERBOARD.md,5646,"Three further selectors, declared post-hoc and labelled as such, also miss: IS-CALMAR → n=10 (fail H2+OOS), IS-DD-FEASIBLE → n=10 (same), IS-4b-BAND-MIDPOINT → **EMPTY, nothing to pick, because the IS window's own 4b band is EMPTY — no width clears 4b on 2009–2016 at all.** Mechanism measured: the I"
C_VALUED,T_REALRAND,177,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,5727,"Spearman(published full Sharpe, 3y entry share) **+0.5385** (n=12, Pearson +0.6384) — the record's headline does NOT order the census."
C_VALUED,T_REALRAND,178,True,O_OOSSH,3,False,False,False,research/LEADERBOARD.md,5747,"Reading **(b) IS→OOS** (predictor on ≤2016 only, target on 2017+ only — PROTOCOL rule 8 applied to the claim): **−0.2797, −0.0699, −0.4825, −0.1399, +0.0582, −0.0381** — five of six NEGATIVE and all six inside the n=12 two-sided 95% null band |rho| ≤ 0.5804 (20,000 fixed-seed permutations)."
C_VALUED,T_REALRAND,182,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,5777,"rho(FULL,IS) **+0.5175 INSIDE the n=12 perm95 band 0.5804** — the published Sharpe order is not distinguishable from a relabelling of its own IS half."
C_VALUED,T_REALRAND,187,True,O_SHARPE;O_OOSSH,6,False,False,False,research/LEADERBOARD.md,5878,"Spearman(IS, OOS Sharpe) over the 7 arms **+0.5766 (n=7)**."
C_VALUED,T_REALRAND,188,True,O_SHARPE;O_OOSSH,6,False,False,False,research/LEADERBOARD.md,5954,"| 2026-09-15 | 669 B PART A — 27 pick sites (3 panels x 9 dials), flip rate and OOS spread side by side | n/a | n/a | n/a | 174 (panel x dial x rung) cells published, 324 misread rows | chooser = argmax IS Sharpe 2009-2016, ties to smallest rung index (idea 668's convention) | **THE OOS SPREAD DOMIN"
C_VALUED,T_REALRAND,191,True,O_CAGR,3,True,True,True,research/LEADERBOARD.md,6249,"Both books stop passing together: mean gross falls **0.700 (n=3) → 0.598 (n=30) → 0.472 (n=40)** as the fixed-gross/n book runs out of eligible names and de-grosses into cash, and the CAGR floor takes both out."
C_VALUED,T_REALRAND,195,True,O_SHARPE;O_DD;O_CAGR,9,True,True,True,research/LEADERBOARD.md,6285,"| 2026-09-15 | 929 cloud — **THE MECHANISM: the 4b footprint in n is a DD-CAP-vs-CAGR-FLOOR crossing, and SHARPE never turns over** | n/a | n/a | n/a | n/a | the five 4b legs read per n level | reported — every grid point published | Two legs move monotonically in OPPOSITE directions over the whole "
C_VALUED,T_REALRAND,196,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,6285,"**Sharpe itself does not turn over** — it rises to the ladder's end (0.462 -> 0.673) and its per-cell argmax is n=60 in 4 of 10 cells, so H_SHARPE FAILS at 6 of 10 interior (need 8)."
C_VALUED,T_REALRAND,197,True,O_TURN,3,False,False,False,research/LEADERBOARD.md,6291,"| 2026-09-15 | 926 cloud — the PREMISE, priced: monthly turnover is **0.448x** weekly (median over 30 cells), and that ratio is the whole mechanism | n/a | n/a | n/a | n/a | annualised cost-free turnover, both cadences, same books | H_TURN PASS | M/W turnover by key: TOP5 **0.436 / 0.444 / 0.421** ("
C_VALUED,T_REALRAND,199,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,6314,Largest single un-subtracted rebate on the grid **+11.2642 of Sharpe** (B136/TOP05 D->W at 50 bps) — an order of magnitude past any committed book gain in this record.
C_VALUED,T_REALRAND,201,True,O_OOSSH,3,False,False,False,research/LEADERBOARD.md,6506,"RULES v2 OOS **9.45% / 1.2765 / −12.05%** (1.77 turns/yr) | **PARK** | **OOS 4b 2 of 8, OOS 4a 0 of 8 — and the ex-ante correlation chooser is 0 of 2.** `C_CORR_IS` picks `TOP10/Q` on BOTH panels and busts the cap by 3.8 pp (U56 17.76%/1.0869/−24.01%) and 6.5 pp (B136 16.62%/0.9215/−26.70%), binding"
C_VALUED,T_REALRAND,206,True,O_DD;O_CAGR,6,True,True,True,research/LEADERBOARD.md,6759,"2 tuned dials (N {20,25,30,40} × CAPMULT {1.00,1.25,1.50,2.00,INF}) × 2 panels = 40 points, ALL reported, plus 1064's 5-rung gross ladder reproduced | best (N,cap) U56 15.58% (N=20) → 13.46% (N=40) | 1.1397 → 1.1268 | **−19.13% → −22.98%** | 1.2037/1.0971 at N=20/k=1.50 | 1064's gross ladder: min MI"
C_VALUED,T_REALRAND,207,True,O_DD;O_CAGR;O_OOSSH,9,True,True,True,research/LEADERBOARD.md,6766,1071's committed N=20 null median | G1 fast runner ≡ `engine.backtest` 1.39e-17 · G1b `gross_rescaler(1.0)` ≡ `nrun` 1.39e-17 (the bisection kernel is the same book) · G2 CROSS-RUN 936/1071's 15.5787%/1.1397/−19.1276% at 3.18e-07 · G3 SPY OOS triple 1.70e-04 · G4c \|MaxDD\| of the REBUILT null is mo
C_VALUED,T_REALRAND,210,True,O_DD;O_CAGR,6,True,True,True,research/LEADERBOARD.md,6767,every rung priced against its OWN gross-/holding-count-matched null REBUILT to the book's own realised \|MaxDD\| | book CAGR at the EDGE peak **17.71%** (U56 N=12) / **18.09%** (B136 N=10) | 1.1692 / 1.0437 | −20.17% / −20.20% | 1.275/1.088 (U56) · 1.378/0.796 (B136) | matched by construction;
C_VALUED,T_REALRAND,211,True,O_CAGR,3,True,True,True,research/LEADERBOARD.md,6767,"null median CAGR 10.88% (U56 N=12) / 9.77% (B136 N=10) | **KILL of the queue's SLOPE premise (H_SLOPE FAIL on both panels) and KILL of ""n=20 is a chosen optimum"" (H_TOP PASS on both).** EDGE runs U56 +5.95 → +5.35 → +6.21 → **+6.82** → +5.22 → +5.12 → +2.95 → +1.55 → +0.41 pp over N = 5..40, B136 +5"
C_VALUED,T_REALRAND,214,True,O_DD,3,True,False,True,research/LEADERBOARD.md,6767,"**H_DD FAILS and the direction matters:** \|MaxDD\| is not monotone in n but U-shaped (U56 −25.85% at N=5, −19.13% at N=20, −22.98% at N=40), so the small-n edge is bought with drawdown at one end and the large-n collapse is common-factor at the other — 1071's reading, now seen from both sides | `20"
C_VALUED,T_REALRAND,217,True,O_SHARPE;O_OOSSH,6,False,False,False,research/LEADERBOARD.md,6769,"**C_ISEDGE — this idea's own selector — picks N=5 on BOTH panels and is the worst pick on B136 (OOS Sharpe 0.7687, below SPY's 0.8767)**, and H_ISEDGE FAILS (IS-chosen 5 vs full-sample argmax 12 / 10)."
C_VALUED,T_REALRAND,218,True,O_OOSSH,3,False,False,False,research/LEADERBOARD.md,6773,**4b full-sample 5 of 40 · 4b OUT OF SAMPLE 4 of 40 · 4a 0 of 40 · whole ladder 4b 11 of 160.** The four OOS-4b picks: U56 TOP20 W @0.75 (OOS 14.35%/1.1246/−18.31%) and U56 BAND03 D/W/M @1.00.
C_VALUED,T_REALRAND,219,True,O_DD;O_TURN;O_OOSSH,9,True,False,True,research/LEADERBOARD.md,6779,"**1082's committed H=126 EDGE ladder, both panels** | GATES 10 of 10 — G1 fast runner ≡ `engine.backtest` 1.39e-17 · G1b `gross_rescaler(1.0)` ≡ `nrun` 1.39e-17 · G2 CROSS-RUN 936/1071/1082's W/H126 N=20 triple 3.18e-07 · G3 SPY OOS triple 1.70e-04 · G4c \|MaxDD\| of the REBUILT null monotone in λ 0"
C_VALUED,T_REALRAND,236,True,O_SHARPE;O_DD,6,True,False,True,research/LEADERBOARD.md,6809,"| 2026-09-16 | 1102 C **HYPOTHESES 5 of 6 — H_LADDER FAILS 0 of 8, and the failure is the mechanism** | the 9-rung N ladder resolves relatively BETTER than the 4-rung H ladder in **8 of 8** (panel, statistic) pairs, so the floor is **not a rung-count fact** — what a ladder resolves is set by how far"
C_VALUED,T_REALRAND,237,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,6811,"It resolves a **0.0002** Sharpe gap while the N ladder cannot resolve a **0.0071** one | n/a | distance is (most of) what the **SE** is made of — **H_RHO PASS, Spearman(SE, sqrt(2(1−rho))) = +0.8710** over 558 pairs — but the floor is a **gap-against-SE** quantity and distance enters BOTH terms;"
C_VALUED,T_REALRAND,239,True,O_OOSSH,3,False,False,False,research/LEADERBOARD.md,6818,"whole grid of 94 committed cells 4b full **18**, 4b OOS **19**, **4a 0** | every passing pick is a cell the record already holds and has already PARKED — U56 H=21 at N = 10/12/15/30/40, the standing anchor U56 H=126 N=20, the U56 cap ladder at N=20, B136 cap at N = 20/25 | anchor full 15.58% / 1.139"
C_VALUED,T_REALRAND,242,True,O_CSTAR,1,True,True,True,research/LEADERBOARD.md,6861,"| 2026-09-16 | 1097 C **CORRECTION — 1094 did NOT solve c* 'for 54 cells': only 9 of 54 have a finite c* at all, and its rho = -0.65 is an n=9 statement with a 90% interval [-0.932, -0.071]** | n/a | n/a | n/a | n/a | 2,000-rep bootstrap over the cells with a finite c*;"
C_VALUED,T_REALRAND,248,True,O_SHARPE;O_OOSSH,6,False,False,False,research/LEADERBOARD.md,6895,"| 2026-09-16 | 1132 lane B **THE SHRINKAGE CURVE — 27 published dial points (3 choosers × 9 τ), under BOTH keyings** | n/a | n/a | n/a | n/a | each ladder's FROZEN DEFAULT rung (N=20 / H=126 / GROSS=0.75 / CADENCE=W), whose advantage is 0 by construction | Pooled median OOS-Sharpe advantage over the"
C_VALUED,T_REALRAND,249,True,O_OOSSH,3,False,False,False,research/LEADERBOARD.md,6913,"0 of 48 clear 4a.** Whole grid, 74 rungs: **4b full 17, 4b OOS 18, 4a 0.** Every passing pick is the standing anchor U56 / W / H=126 / N=20 / gross 0.75, already held and already PARKED, and all six are the ladder's FROZEN DEFAULT rung re-picked."
C_VALUED,T_REALRAND,253,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,7034,"14 of 54 are DEGENERATE and published as such, never scored as 'does not reverse'.** But the SIGN surviving is not the CLAIM surviving: **D_N_SH, the EDGE-ladder premise, shows only 0.202 of its controlled tape's relation (+0.1659 vs +0.9134) and D_N 0.582 (-0.4980 vs -0.9377)** — on an exchangeable"
C_VALUED,T_REALRAND,254,True,O_SHARPE;O_DD,6,True,False,True,research/CHANGELOG.md,11,"D_N_SH — the EDGE-ladder premise — shows only 0.202 of its controlled tape's relation (+0.1659 against +0.9134), and D_N 0.582 (-0.4980 against -0.9377).** On an exchangeable tape book size orders Sharpe and drawdown almost perfectly;"
C_VALUED,T_REALRAND,257,True,O_SHARPE;O_CAGR;O_TURN;O_OOSSH;O_CSTAR,13,True,True,True,research/CHANGELOG.md,33,"**CH_CSTAR (argmax IS c*, the stamp-aware chooser) clears 4b 0 of 6 and 4b OOS 0 of 6 against CH_ISSHARPE's 1 and 1**, and its higher MEDIAN OOS Sharpe (0.9969 vs 0.8940) is bought with a much worse MEAN (0.7823 vs 0.8880) because maximising cost headroom drags it onto low-turnover low-return cells "
C_VALUED,T_REALRAND,259,True,O_DD;O_CAGR,6,True,True,True,research/CHANGELOG.md,307,"Its gain in signal is **1.47x / 1.80x** in ladder spread (4.370 -> 6.407 pp on U56, 3.594 -> 6.471 pp on B136), because the DD-matched null's OWN CAGR runs the other way across the ladder (U56 11.88 -> 10.88 at n=12 -> 13.04 pp at n=40;"
C_VALUED,T_REALRAND,260,True,O_OOSSH,3,False,False,False,research/CHANGELOG.md,322,"  **AND THE CLAUSE AIMS AT THE WRONG TARGET (H_DISCRIMINATES REFUTED, H_WORTHLESS SUPPORTED).** Rung chosen on IS 2009-2016 alone, three choosers, OOS 2017-2026 read once, scored against that ladder's FROZEN DEFAULT rung (N=20, H=126, gross=0.75, W) on the chooser's own matched statistic."
C_VALUED,T_REALRAND,261,True,O_TURN;O_CSTAR,4,True,False,True,research/CHANGELOG.md,392,"Its `rho(c*, turnover) = -0.65` reproduces to the digit and is an **n=9** statement: 2,000-rep bootstrap 90% interval **[-0.932, -0.071]**, width 0.860;"
C_VALUED,T_REALRAND,270,True,O_OOSSH,3,False,False,False,research/CHANGELOG.md,564,"**4 of 24 picks clear 4b full AND OOS, 0 of 24 clear 4a** — and all four are the SAME cell, the standing anchor U56 / W / H=126 / N=20 / gross 0.75 (15.58% / 1.1397 / -19.13%, OOS 16.97% / 1.1643 / -19.13%), reached from the GROSS and CADENCE ladders and from neither the N nor the H ladder on either"
C_VALUED,T_REALRAND,280,True,O_OOSSH,3,False,False,False,research/CHANGELOG.md,586,"Whole ladder: **4b full 2 of 9 on U56 (n=12 17.71% / 1.1692 / -20.17%, halves 1.275/1.088, OOS 18.89% / 1.1758;"
C_VALUED,T_REALRAND,295,True,O_DD,3,True,False,True,research/CHANGELOG.md,702,"  **TWO SUPPORTING FACTS, both of which cut against a simple reading.** (i) **H_DD FAILS:** |MaxDD| is not monotone in n but **U-shaped** (U56 -25.85% at n=5, -19.13% at n=20, -22.98% at n=40), so the book pays for concentration at one end and for common-factor drawdown at the other — 1071's ""these "
C_VALUED,T_REALRAND,296,True,O_SHARPE;O_OOSSH,6,False,False,False,research/CHANGELOG.md,706,"**C_ISEDGE — this idea's OWN selector — picks n=5 on BOTH panels and is the worst pick on B136** (OOS 15.03% / 0.7687 / -28.12%, Sharpe below SPY's 0.8767), and **H_ISEDGE FAILS** (IS-chosen 5 against full-sample argmax 12 / 10)."
C_VALUED,T_REALRAND,300,True,O_SHARPE,3,False,True,True,research/CHANGELOG.md,737,It resolves a 0.0002 Sharpe gap while the N ladder cannot resolve a 0.0071 one.
C_VALUED,T_REALRAND,301,True,O_OOSSH,3,False,False,False,research/CHANGELOG.md,767,"0 of 78 clear 4a.** Whole grid, 94 committed cells: **4b full 18, 4b OOS 19, 4a 0.** Every passing pick is a cell the record already holds and has already PARKED — U56 H=21 at N = 10/12/15/30/40, the standing anchor U56 H=126 N=20 (full 15.58% / 1.1397 / -19.13%, halves 1.2037/1.0971, OOS 16.97% / 1"
C_VALUED,T_REALRAND,302,True,O_OOSSH,3,False,False,False,research/CHANGELOG.md,840,"0 of 48 clear 4a.** Whole grid, 74 rungs: **4b full 17, 4b OOS 18, 4a 0.** Every passing pick is the standing anchor U56 / W / H=126 / N=20 / gross 0.75 (full 15.58% / 1.1397 / -19.13%, halves 1.2037/1.0971, OOS 16.97% / 1.1643 / -19.13%), a cell the record already holds and has already PARKED, and "
C_VALUED,T_REALRAND,306,True,O_SHARPE;O_OOSSH,6,False,False,False,research/backtests/2026-09-04_asset-class-dispersion_B.result.md,31,"   over the 21 points (+0.143 over the 7 panels at n=20) against Spearman(IS Sharpe, OOS Sharpe) = **+0.710**."
C_VALUED,T_REALRAND,318,True,O_SHARPE;O_DD,6,True,False,True,research/backtests/2026-09-05_delete-the-scaler-on-small_cloud.result.md,47,"- S2 (argmax IS Sharpe subject to IS MaxDD <= 60% of SPY's): n=20, g=0.25."
C_VALUED,T_REALRAND,326,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-05_sleeve-with-a-real-diversifier_B.result.md,58,"**Rule-8 selectability — HALF FIXED.** Idea 26's S9 sleeve had IS Sharpe *monotone decreasing* in f, so the 2009-2016 selector picked f = 0.00 in all four top20 cells."
C_VALUED,T_REALRAND,327,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-05_sleeve-with-a-real-diversifier_B.result.md,58,With S4 the IS curve is **hump-shaped**: the selector picks **f\* = 0.50** in all four top20 cells and all four ewall cells (IS Sharpe 1.041/1.071 vs f=0's 0.993 on u56).
