src,line,script,cite_route,script_exists,NARROW,PROX,WIDE,is28,panel,cell_N,cell_H,cell_G,cell_C,resolved,resolved_loose,sPANEL_state,sN_state,sH_state,sGROSS_state,sCAD_state,R_PROSE_stated,R_PROSE_scorable,R_PROSE_cell,R_SCRIPT_stated,R_SCRIPT_scorable,R_SCRIPT_cell,R_UNION_stated,R_UNION_scorable,R_UNION_cell,R_LOOSE_stated,R_LOOSE_scorable,R_LOOSE_cell,R_UNION_G_stated,R_UNION_G_scorable,R_UNION_G_cell,text
LEADERBOARD.md,1703,2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,PINNED,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"one of only TWO standing candidates passing 4b on both universes at 25 bps (the other is idea 84's ew-band3-g085), and the most year-robust of all: 17/18 u56, 18/18 broad at BOTH cost rungs"
LEADERBOARD.md,1704,2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**KILL as a gate, KEEP as a reported statistic** — LOYO survival is descriptive"
LEADERBOARD.md,1755,2026-09-05_V1u-small-negative-price_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,PINNED,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,**0 of 14 pass 4a; 0 of 14 pass 4b** at either cost rung — nothing here is capital-worthy however the price is read
LEADERBOARD.md,1823,2026-09-05_post-trigger-short-term-reversal_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,OPEN,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,**KILL. 0 of 144 arm-rows pass 4b; 0 of 108 arms at >=10 bps beat their own EWall control.** The effect is real (t up to +12.1) but is crash beta harvested at 20-357x/yr turnover
LEADERBOARD.md,1830,2026-09-05_cagr-floor-calibration_B.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,129 exemplar floor-only KILL: u56 / EWall / 10 bps / band3-dg (best risk-adjusted book in its cell)
LEADERBOARD.md,1841,2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,OPEN,SILENT,OPEN,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,127 4b robustness across the reported axes (u56/broad x 10/25 bps)
LEADERBOARD.md,1972,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.py,LB_LASTCOL,True,False,False,True,False,,20.0,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**Idea 11 reproduces to the decimal**: idea 2's `CAND-n20` (rw) breaks even cross-universe at **7.5 bps**, `EWall+v1gate-rw` on broad at **10.5**"
LEADERBOARD.md,1973,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,82 the four standing candidates ranked by cross-universe breakeven (bps)
LEADERBOARD.md,1973,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,**The standing 4b KEEP fails PROTOCOL's own 10 bps assumption cross-universe**
LEADERBOARD.md,1974,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,**`EWall + band3` holds cross-universe 4b to >=30 bps under `rw` and NEVER passes at any cost under `dg`** — opposite verdicts from a weighting convention
LEADERBOARD.md,1975,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.py,LB_LASTCOL,True,True,True,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"The DD-cap entries are mostly books already failing at 0 bps and are NOT cost-driven — stated, not counted as breakeven causes"
LEADERBOARD.md,1977,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"82 the proposed numeric bar: books holding cross-universe 4b to at least C* (420 phi x delta x C* points, all reported)"
LEADERBOARD.md,1978,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**Passes 4b on BOTH universes at BOTH cost rungs** — with the incumbent `EWall+vol60-dg`, one of only 3 books clearing a 25 bps bar"
LEADERBOARD.md,1979,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.py,LB_LASTCOL,True,True,True,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,**idea 2 fails 4b on broad at 10 bps** (OOS Sharpe 0.892 vs SPY 0.882 but the CAGR floor binds) and both candidates fail at 25
LEADERBOARD.md,1979,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,idea 46 clears both universes at 10 bps and neither at 25
LEADERBOARD.md,1980,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,**ANSWERED — a numeric bar is proposable at 25 bps and the standing KEEP does not clear it.** Idea 11 reproduced exactly
LEADERBOARD.md,1980,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,and the de-gross convention flips idea 57's verdict from never-passes to >=30 bps
LEADERBOARD.md,1991,2026-09-05_vol20-as-the-hidden-ranking-key_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,20.0,,,,True,True,SILENT,OPEN,SILENT,PINNED,PINNED,True,True,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"**KILL of the inversion, third independent CONFIRM of the deletion.** 6 grid points x 3 panels x 2 costs = 36 books, all reported: **4a 6 of 36, 4b 2 of 36 (both u56@10bps n=20, neither surviving 25 bps or a second panel), cross-universe 4b 0 of 36.** Pre-checks: [a] EXACT, [b] identical to idea 80's committed code (idea 2's published 1.093/1.103 reads 1.09214/1.10155 and is reported unreproduced "
LEADERBOARD.md,2010,2026-09-05_does-book-share-price-a-tilt_C.py,LB_LASTCOL,True,False,False,True,False,,20.0,2.0,,,False,False,SILENT,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**KEEP-candidate (4b), 10 bps only.** broad n=20 (name count) FAILS 4b on H2 0.811"
LEADERBOARD.md,2010,2026-09-05_does-book-share-price-a-tilt_C.py,LB_LASTCOL,True,False,False,True,False,,,2.0,,,False,False,SILENT,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"At 25 bps both fail (H2, CAGR)"
LEADERBOARD.md,2011,2026-09-05_does-book-share-price-a-tilt_C.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,SILENT,SILENT,SILENT,PINNED,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"**4a 38/126, 4b 10/126, 4b-on-OOS-window 21/126.** Every 4b pass is 10 bps and large-cap: u56 and broad at m in (0.35, 0.53, 0.75), tilt NONE or POS"
LEADERBOARD.md,2020,2026-09-05_price-the-broad-POS-near-miss_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,SILENT,PINNED,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,idea 82's proposed 25 bps breakeven bar
LEADERBOARD.md,2020,2026-09-05_price-the-broad-POS-near-miss_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,SILENT,PINNED,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**0 of 150 unlevered points pass 4b at 25 bps**, on any panel with any scaler"
LEADERBOARD.md,2020,2026-09-05_price-the-broad-POS-near-miss_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,SILENT,PINNED,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"The whole family, POS included, dies between 10 and 25 bps"
LEADERBOARD.md,2022,2026-09-05_price-the-broad-POS-near-miss_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,SILENT,PINNED,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**ANSWERED — PARK the broad-only book, KILL the cross-universe KEEP claim.** The near-miss is real and closes at m<=0.70 for 1.07pp of CAGR, but it is broad-only, 10-bps-only, and per idea 144 the same book at a smaller risk budget. 6 of 6 pre-registered predictions hit"
LEADERBOARD.md,2024,2026-09-05_selectivity-as-the-book-parameter_B.py,LB_LASTCOL,True,False,False,True,False,,19.0,1.0,,,False,False,OPEN,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**4b pass, NOT PROPOSED.** OOS 15.5%/**1.181**/-19.4% (highest OOS Sharpe of all 96 books) but its matched control FIXN n=19 also passes (1.039/OOS 1.107), it fails broad (DD) and 25 bps (H1,DD), H1 margin 0.025"
LEADERBOARD.md,2025,2026-09-05_selectivity-as-the-book-parameter_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**4a 22/96 (FIXQ 7 / FIXN 15), 4b 15/96 (FIXQ 5 / FIXN 10), 4b-on-OOS-window 23/96 (7/16).** Every 4b pass is 10 bps and large-cap"
LEADERBOARD.md,2042,2026-09-05_where-does-the-POS-tilt-stop-transferring_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**4b + 4a pass at 10 AND 25 bps, OOS 13.9%/1.446/-12.1% — EXPLICITLY NOT PROPOSED.** `universe.json['megacap']` is the 2026 top-20 list (look-ahead selection), the book is scaler-degenerate, and it runs at mean gross **0.492** not 0.75, so the drawdown is de-grossing (ideas 144/152)"
LEADERBOARD.md,2058,2026-09-05_the-share-at-which-ranking-stops-paying_B.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,SILENT,SILENT,SILENT,PINNED,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"**4a 22/90 lit, 4b 17/90 lit and 24/90 gross-normalised at 10 bps; 0/90 at 25 bps both constructions.** No new book — the passes are idea 153's published set on a finer share grid (u56/broad, m in [0.30,1.00], tilt NONE or POS)"
LEADERBOARD.md,2060,2026-09-05_the-share-at-which-ranking-stops-paying_cloud.py,LB_LASTCOL,True,False,True,True,True,,,,,,False,False,PINNED,SILENT,SILENT,PINNED,PINNED,False,False,,True,True,B136/N=20,True,True,B136/N=20,False,False,,True,True,B136/N=20,"**ANSWERED / KILL of the proposed PROTOCOL clause.** The cost-based number exists (**q\* ~ 0.85**) and does NOT bind: cost_tilt is 1-30 bps of CAGR against \|dCAGR\| of 26-480 bps, so the test cannot fail anywhere a book trades"
LEADERBOARD.md,2076,2026-09-05_the-sign-is-the-parameter-not-the-share_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,SILENT,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"168 the only non-definitional crossing in k — where PROTOCOL 4b flips (10 bps, full sample AND OOS window)"
LEADERBOARD.md,2076,2026-09-05_the-sign-is-the-parameter-not-the-share_B.py,LB_LASTCOL,True,True,True,True,False,U56,,1.0,,,False,False,SILENT,SILENT,SILENT,PINNED,PINNED,True,False,,False,False,,True,False,,True,False,,True,False,,"At 25 bps **zero** 4b passers full-sample at any k on any panel (the H1 bar binds). 4a: 0 of 54 on u56, 44 of 54 on broad"
LEADERBOARD.md,2082,2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,PINNED,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,B136/N=20,False,False,B136/N=20,False,False,,False,False,B136/N=20,"**4a 129/352; 4b 47/352 — every one at 10 bps, 0 of 176 at 25 bps, and none at any k ≤ −0.50.** Passing band k ∈ [−0.25,+1.00] × share 0.20–0.75 is a plateau, not a point"
LEADERBOARD.md,2101,2026-09-05_is-the-value-cost-parallelism-general_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,SILENT,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**4a 38/150 @10bps and 95/150 @25bps (the count RISES with cost — RULES v1 degrades faster); 4b 18/150 @10 and 10/150 @25, ALL 18 instrument arms (the base book never passes alone).** broad G200/BAND3 @m=0.40 pass 4b at 25 bps, a contrast with idea 137's broad-25bps wall (measured on sleeve arms)"
LEADERBOARD.md,2123,2026-09-05_is-the-ladder-endpoint-a-general-selector-artefact_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**PARK, not KEEP.** Clears 4b full-sample AND OOS-window at 10 and 25 bps (OOS 14.56% / **1.1695** / −18.81%; 25 bps 12.79% / 1.0937, OOS 13.72% / 1.1102"
LEADERBOARD.md,2146,2026-09-05_the-gross-ladder-is-not-a-rescaling_C.py,LB_LASTCOL,True,False,False,True,False,,,,,W,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"176 both KEEP paths, 530 genuine points (53 books × 10 gross, 10 bps, t+1, weekly, sleeve 0)"
LEADERBOARD.md,2167,2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.py,LB_LASTCOL,True,False,False,True,False,SMALL439,,,,,False,False,OPEN,PINNED,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"Clears 4b at all 3 m and both cost rungs (OOS 1.2007 / 15.60% CAGR, 7.9x/yr) and beats the standing candidate on Sharpe, CAGR, DD and turnover - but fails the universe change outright (SMALL439 0.2408, ETF36 0.8657; 0 of 1188 ETF and 0 of 1764 SMALL rows pass 4b), fails 4a in all 6 cells, and per idea 144 is idea 2's book with an instrument on it.**"
LEADERBOARD.md,2168,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,SILENT,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"178 is-the-IS-4b-screen-a-one-cell-accident — **the count idea 165's 1-of-6 needed.** Idea 165's IS-window 4b screen re-run on ideas 159 (294 books, 3 panels × 7 keys × 14 shares) and 168 (352 books, 2 panels × 11 exponents × 8 shares) corpora, 2 cost rungs = **10 new cells + idea 165's own reproduced = 11 cells, 1003 book-rows, 66 arm-rows**"
LEADERBOARD.md,2172,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,SILENT,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**The screen NEVER fires at 25 bps: 0 of 20 arm-cells, against 16 of 24 at 10 bps** (14 changed, 10 changed-and-clears)"
LEADERBOARD.md,2172,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.py,LB_LASTCOL,True,False,False,True,False,SMALL,,,,,False,False,SILENT,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"It is also empty on the whole small panel at both rungs, where **0 of 98** books clear the OOS window at any point (agrees with ideas 164/170). 4b over all 1003 corpus book-rows: **162, every one at 10 bps** (u56 93, broad 69, small 0); 4a 302"
LEADERBOARD.md,2173,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.py,LB_LASTCOL,True,False,False,True,False,U56,,,0.75,W,True,True,SILENT,SILENT,SILENT,PINNED,PINNED,True,True,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"178 **KEEP-CANDIDATE (memo'd, NOT proposed)** — u56 top-20 by composite × 12-1 momentum rank (`MOM`, m=0.53), weekly, 10 bps, g=0.75, **selected out of sample by the rule-8 IS 4b screen at the PUBLISHED bars**"
LEADERBOARD.md,2274,2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.py,LB_LASTCOL,True,False,False,True,False,SMALL,,,,,False,False,PINNED,OPEN,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**26 of 28 4b passes are large-cap @10bps; 0 of 132 small-panel books pass 4b at any n, any key, either cost rung** (confirms idea 136's premise)"
LEADERBOARD.md,2275,2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.py,LB_LASTCOL,True,False,False,True,False,,,2.0,,,False,False,PINNED,OPEN,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"Blockers: **dies at 25 bps** (4b fail), broad panel only, H2 0.920 thinner than idea 178's candidate, turnover above its 10.2x, survivorship"
LEADERBOARD.md,2300,2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"the best — **U56 BAND=0.12, 13.8%/1.149/-18.2%, halves 1.138/1.162, OOS 1.223/15.5%/-18.2%, turnover 7.7x** — passes 4a AND 4b but is **single-universe** (no B136/BSTK100 BAND row passes) and dies on idea 58's cost ladder question"
LEADERBOARD.md,2304,2026-09-05_does-the-modal-constant-result-survive-a-cost-ladder_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,SILENT,SILENT,SILENT,SILENT,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,On FIXED panels at 25 bps every surviving 4b row is **U56 13/36** (+ BSTK100 1/36)
LEADERBOARD.md,2314,2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"**the pre-registered constant beats both fitted selectors on all three families at every rung, and on U56/ETF is within 0.0003-0.0215 of the ORACLE.** 4b: 87 -> 59 -> 30 rows as cost rises 0->10->25 bps while 4a RISES 99 -> 195 -> 392"
LEADERBOARD.md,2314,2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"**the 4b verdict INVERTS the U56 Sharpe ranking** (idea 152's sign flip on the cadence dial): 6W has the best Sharpe at every rung and FAILS 4b on DD (-21.99% vs the -20.23% cap) while **M passes 4b at 0, 10 AND 25 bps** — memo'd, single-universe, NOT proposed"
LEADERBOARD.md,2355,2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,4b margin +0.072/+0.070/+0.066 at t+1 (5/10/25 bps)
LEADERBOARD.md,2355,2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,4a fails at 5 and 10 bps everywhere (DD vs the live book's -13.83%) — which is what path 4b exists for
LEADERBOARD.md,2356,2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"u56 4b pass rate **100.0% / 100.0% / 100.0% / 96.5%** (drop5@10, drop10@10, drop5@25, drop10@25 bps)"
LEADERBOARD.md,2417,2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"4b-OOS passes u56 at all 3 cost rungs and all 3 fill delays, 0/9 broad, 0/9 small"
