date,idea,verdict,script,stem,script_named,has_sidecar,n_sidecar,STRICT_bar,STRICT_margin,STRICT_step,STRICT_all3,LOOSE_bar,LOOSE_margin,LOOSE_step,LOOSE_all3
2026-09-04,8 universe.json 6-1 n=20,KILL 4a (DD) / KEEP 4b,2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe.json blend-v1 n=20,KILL 4a (DD) / KEEP 4b,2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe.json blend-v1 n=30,KILL 4a (DD) / KEEP 4b,2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe.json blend-skip n=20,KILL 4a (DD) / KEEP 4b,2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe.json blend-skip n=30,KILL 4a (DD) / KEEP 4b,2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json 12-1 n=20,KEEP 4a / KILL 4b (DD),2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json 12-1 n=30,KEEP 4a / KEEP 4b,2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json 6-1 n=10,KEEP 4a / KILL 4b (H2),2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json 6-1 n=20,"KEEP 4a / KILL 4b (H2,DD)",2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json 6-1 n=30,KEEP 4a / KILL 4b (DD),2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json 3-1 n=10,"KEEP 4a / KILL 4b (H2,OOS,DD)",2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json 3-1 n=20,"KEEP 4a / KILL 4b (H2,OOS)",2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json 3-1 n=30,"KEEP 4a / KILL 4b (H2,OOS,DD,CAGR)",2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json blend-v1 n=20,KEEP 4a / KILL 4b (H2),2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json blend-v1 n=30,"KEEP 4a / KILL 4b (H2,DD)",2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json blend-skip n=30,"KEEP 4a / KILL 4b (H2,OOS,DD)",2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json CONTROL EW-all-eligible,KEEP 4a / KEEP 4b,2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json CONTROL REVERSED 12-1 bottom-20,"KEEP 4a / KILL 4b (H1,H2,OOS,CAGR)",2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,8 universe_broad.json CONTROL 1m-reversal n=20,"KEEP 4a / KILL 4b (H2,OOS,CAGR)",2026-09-04_lookback-blend_C.py,2026-09-04_lookback-blend_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,6 universe.json top20 B=plain L=63,KILL 4a / KEEP 4b,2026-09-04_defensive-sleeve_cloud.py,2026-09-04_defensive-sleeve_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,6 universe.json top20 B=30% L=63,KILL 4a / KEEP 4b,2026-09-04_defensive-sleeve_cloud.py,2026-09-04_defensive-sleeve_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,6 universe_broad.json top20 B=plain L=63,KEEP 4a / KILL 4b (H2),2026-09-04_defensive-sleeve_cloud.py,2026-09-04_defensive-sleeve_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,6 universe_broad.json top20 B=30% L=63,KEEP 4a / KILL 4b (DD),2026-09-04_defensive-sleeve_cloud.py,2026-09-04_defensive-sleeve_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,6 universe_broad.json top20 B=30% L=126,"KEEP 4a / KILL 4b (H2,DD)",2026-09-04_defensive-sleeve_cloud.py,2026-09-04_defensive-sleeve_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,6 universe_broad.json top20 B=40% L=63,KEEP 4a / KILL 4b (DD),2026-09-04_defensive-sleeve_cloud.py,2026-09-04_defensive-sleeve_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,6 universe_broad.json top20 B=50% L=63,KEEP 4a / KILL 4b (DD),2026-09-04_defensive-sleeve_cloud.py,2026-09-04_defensive-sleeve_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,6 universe_broad.json top20 B=50% L=126,KEEP 4a / KILL 4b (DD),2026-09-04_defensive-sleeve_cloud.py,2026-09-04_defensive-sleeve_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,6 universe_broad.json top20 B=60% L=63,KEEP 4a / KILL 4b (DD),2026-09-04_defensive-sleeve_cloud.py,2026-09-04_defensive-sleeve_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,6 universe_broad.json top20 B=60% L=126,"KEEP 4a / KILL 4b (H2,DD)",2026-09-04_defensive-sleeve_cloud.py,2026-09-04_defensive-sleeve_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,6 universe_broad.json top20 B=always L=63,KEEP 4a / KILL 4b (DD),2026-09-04_defensive-sleeve_cloud.py,2026-09-04_defensive-sleeve_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,6 universe_broad.json top20 B=always L=126,KEEP 4a / KILL 4b (DD),2026-09-04_defensive-sleeve_cloud.py,2026-09-04_defensive-sleeve_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json 12-1 n=30 1d 5bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json 12-1 n=30 1d 10bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json 12-1 n=30 1w 5bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json 12-1 n=30 1w 10bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json 12-1 n=30 1w 15bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json 12-1 n=20 1d 5bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json 12-1 n=20 1d 10bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json 12-1 n=20 1d 15bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json 12-1 n=20 1w 5bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json 12-1 n=20 1w 10bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json 12-1 n=20 1w 15bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json 12-1 n=20 1w 25bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json blend-v1 n=30 1d 5bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json blend-v1 n=30 1d 10bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json blend-v1 n=30 1w 5bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json blend-v1 n=30 1w 10bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json blend-v1 n=30 1w 15bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json blend-v1 n=20 1d 5bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json blend-v1 n=20 1d 10bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json blend-v1 n=20 1d 15bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json blend-v1 n=20 1w 5bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json blend-v1 n=20 1w 10bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe.json blend-v1 n=20 1w 15bps,KILL 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json 12-1 n=30 1d 5bps,KEEP 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json 12-1 n=30 1d 10bps,KEEP 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json 12-1 n=30 1d 15bps,KEEP 4a / KILL 4b (H2),2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json 12-1 n=30 1d 25bps,"KEEP 4a / KILL 4b (H2,OOS,DD)",2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json 12-1 n=30 1d 50bps,"KEEP 4a / KILL 4b (H1,H2,OOS,DD,CAGR)",2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json 12-1 n=20 1d 5bps,KEEP 4a / KILL 4b (DD),2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json 12-1 n=20 1d 10bps,KEEP 4a / KILL 4b (DD),2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json 12-1 n=20 1d 15bps,"KEEP 4a / KILL 4b (H2,DD)",2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json 12-1 n=20 1d 25bps,"KEEP 4a / KILL 4b (H2,OOS,DD)",2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json blend-v1 n=30 1d 5bps,KEEP 4a / KILL 4b (DD),2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json blend-v1 n=30 1d 10bps,"KEEP 4a / KILL 4b (H2,DD)",2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json blend-v1 n=30 1d 15bps,"KEEP 4a / KILL 4b (H2,OOS,DD)",2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json blend-v1 n=30 1d 25bps,"KEEP 4a / KILL 4b (H2,OOS,DD,CAGR)",2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json blend-v1 n=20 1d 5bps,KEEP 4a / KEEP 4b,2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json blend-v1 n=20 1d 10bps,KEEP 4a / KILL 4b (H2),2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json blend-v1 n=20 1d 15bps,"KEEP 4a / KILL 4b (H2,OOS)",2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,68 universe_broad.json blend-v1 n=20 1d 25bps,"KEEP 4a / KILL 4b (H2,OOS)",2026-09-04_lookback-candidate-cost-and-lag_cloud.py,2026-09-04_lookback-candidate-cost-and-lag_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"66 universe.json ew-band3 g=0.75 (turn 4.9x, OOS 1.23)","KEEP 4b (idea 57 arm, reproduced)",2026-09-04_gross-exposure-is-the-error_B.py,2026-09-04_gross-exposure-is-the-error_B,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"66 universe.json ew-band3 g=0.85 (turn 5.5x, OOS 1.23)",KEEP 4b,2026-09-04_gross-exposure-is-the-error_B.py,2026-09-04_gross-exposure-is-the-error_B,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"66 universe.json ew-band3 g=0.90 (turn 5.8x, OOS 1.23)",KEEP 4b — PARK (rule 8 does not select it),2026-09-04_gross-exposure-is-the-error_B.py,2026-09-04_gross-exposure-is-the-error_B,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"66 universe.json ew-band3 g=1.00 (turn 6.4x, OOS 1.23)",KEEP 4b (Sharpe identical to g=0.75),2026-09-04_gross-exposure-is-the-error_B.py,2026-09-04_gross-exposure-is-the-error_B,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"66 universe.json top20-200d g=0.75 (turn 9.6x, OOS 1.17)","KEEP 4b (idea 2 arm, reproduced)",2026-09-04_gross-exposure-is-the-error_B.py,2026-09-04_gross-exposure-is-the-error_B,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"66 universe.json top20-band3 g=0.75 (turn 9.0x, OOS 1.22)",KEEP 4b,2026-09-04_gross-exposure-is-the-error_B.py,2026-09-04_gross-exposure-is-the-error_B,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"66 universe_broad.json ew-band3 g=0.75 (turn 5.2x, OOS 1.07)",KEEP 4a + 4b,2026-09-04_gross-exposure-is-the-error_B.py,2026-09-04_gross-exposure-is-the-error_B,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"66 universe_broad.json ew-band3 g=0.90 (turn 6.2x, OOS 1.07)",KEEP 4a + 4b — PARK (rule 8 does not select it),2026-09-04_gross-exposure-is-the-error_B.py,2026-09-04_gross-exposure-is-the-error_B,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"10 U56/CAND-n20 (names 56, turn 9.6x, OOS 1.17)",KEEP-cand 4b,2026-09-04_sector-only-universe_C.py,2026-09-04_sector-only-universe_C,True,True,1,False,False,False,False,False,False,False,False
2026-09-04,"10 STK20/v1 (names 20, turn 15.2x, OOS 1.14)",KEEP-cand 4b,2026-09-04_sector-only-universe_C.py,2026-09-04_sector-only-universe_C,True,True,1,False,False,False,False,False,False,False,False
2026-09-04,"10 STK20/CAND-n5 (names 20, turn 14.2x, OOS 1.09)",KEEP-cand 4b,2026-09-04_sector-only-universe_C.py,2026-09-04_sector-only-universe_C,True,True,1,False,False,False,False,False,False,False,False
2026-09-04,"10 STK20/CAND-n10 (names 20, turn 8.5x, OOS 1.37)",KEEP-cand 4b,2026-09-04_sector-only-universe_C.py,2026-09-04_sector-only-universe_C,True,True,1,False,False,False,False,False,False,False,False
2026-09-04,"10 STK20/CAND-n20 (names 20, turn 3.5x, OOS 1.45)",KEEP-cand 4b + 4a,2026-09-04_sector-only-universe_C.py,2026-09-04_sector-only-universe_C,True,True,1,False,False,False,False,False,False,False,False
2026-09-04,"10 B136/EWall (names 136, turn 8.3x, OOS 1.02)",KEEP-cand 4b,2026-09-04_sector-only-universe_C.py,2026-09-04_sector-only-universe_C,True,True,1,False,False,False,False,False,False,False,False
